value,real
33.418927768568054,7
33.48877998392485,3
33.55863219928165,6
33.628484414638436,34
33.698336629995225,25
33.76818884535202,6
33.83804106070882,10
33.90789327606561,3
33.9777454914224,6
34.0475977067792,3
34.11744992213599,7
34.18730213749278,36
34.25715435284957,25
34.32700656820637,3
34.39685878356316,6
34.46671099891995,6
34.53656321427674,11
34.60641542963354,3
34.67626764499033,6
34.74611986034712,40
34.81597207570392,27
34.885824291060715,3
34.955676506417504,6
35.02552872177429,8
35.09538093713109,11
35.165233152487886,3
35.235085367844675,6
35.304937583201465,42
35.37478979855826,28
35.44464201391506,3
35.51449422927185,6
35.584346444628636,9
35.65419865998543,13
35.72405087534223,2
35.79390309069902,7
35.86375530605581,3
35.93360752141261,6
36.0034597367694,46
36.07331195212619,29
36.14316416748298,3
36.21301638283978,6
36.28286859819657,11
36.35272081355336,15
36.42257302891015,55
36.492425244266954,31
36.56227745962374,80
36.63212967498053,50
36.70198189033733,74
36.771834105694126,47
36.841686321050915,47
36.911538536407704,29
36.9813907517645,11
37.0512429671213,14
37.121095182478086,58
37.190947397834876,32
37.26079961319167,83
37.33065182854847,51
37.40050404390526,72
37.47035625926205,47
37.540208474618844,51
37.61006068997564,29
37.67991290533243,59
37.74976512068922,34
37.81961733604602,83
37.88946955140281,54
37.9593217667596,96
38.02917398211639,68
38.099026197473194,83
38.16887841282998,52
38.23873062818677,79
38.30858284354356,47
38.378435058900365,94
38.448287274257154,66
38.518139489613944,110
38.58799170497074,82
38.65784392032754,61
38.727696135684326,34
38.797548351041115,76
38.86740056639791,52
38.93725278175471,99
39.0071049971115,67
39.07695721246829,84
39.14680942782508,52
39.21666164318188,76
39.28651385853867,46
39.35636607389546,112
39.42621828925226,79
39.49607050460905,65
39.56592271996584,35
39.63577493532263,90
39.70562715067943,64
39.77547936603622,82
39.84533158139301,52
39.9151837967498,98
39.985036012106605,65
40.054888227463394,81
40.12474044282018,54
40.19459265817698,75
40.264444873533776,45
40.334297088890565,68
40.404149304247355,35
40.47400151960415,84
40.54385373496095,53
40.61370595031774,110
40.683558165674526,82
40.75341038103132,79
40.82326259638812,48
40.89311481174491,80
40.9629670271017,56
41.032819242458494,84
41.10267145781529,59
41.17252367317208,100
41.24237588852887,68
41.312228103885666,71
41.38208031924246,38
41.45193253459925,81
41.52178474995605,51
41.59163696531284,75
41.66148918066963,48
41.73134139602642,83
41.80119361138322,58
41.871045826740016,111
41.940898042096805,80
42.010750257453594,81
42.08060247281039,57
42.15045468816719,76
42.220306903523976,40
42.290159118880766,101
42.36001133423756,69
42.42986354959436,74
42.49971576495115,50
