value,real
6.701062061130978,78
6.701062061130978,79
6.701062061130978,45
6.701062061130978,41
6.701062061130978,75
6.701062061130978,73
6.701062061130978,43
6.701062061130978,73
6.701062061130978,42
6.701062061130978,67
6.701062061130978,43
6.701062061130978,44
6.701062061130978,71
6.701062061130978,70
6.701062061130978,45
6.701062061130978,71
6.701062061130978,44
6.701062061130978,74
6.701062061130978,47
6.701062061130978,47
6.701062061130978,72
6.701062061130978,47
6.701062061130978,79
6.701062061130978,76
6.701062061130978,46
6.701062061130978,75
6.701062061130978,45
6.701062061130978,79
6.701062061130978,48
6.701062061130978,48
6.701062061130978,75
6.701062061130978,74
6.701062061130978,50
6.701062061130978,75
6.701062061130978,47
6.701062061130978,76
6.701062061130978,48
6.701062061130978,76
6.701062061130978,48
6.701062061130978,75
6.701062061130978,49
6.701062061130978,48
6.701062061130978,78
6.701062061130978,79
6.701062061130978,50
6.701062061130978,50
6.701062061130978,83
6.701062061130978,51
6.701062061130978,81
6.701062061130978,49
6.701062061130978,81
6.701062061130978,50
6.701062061130978,81
6.701062061130978,50
6.701062061130978,77
6.701062061130978,51
6.701062061130978,80
6.701062061130978,80
6.701062061130978,52
6.701062061130978,51
6.701062061130978,78
6.701062061130978,50
6.701062061130978,80
6.701062061130978,83
6.701062061130978,51
6.701062061130978,83
6.701062061130978,52
6.701062061130978,84
6.701062061130978,52
6.701062061130978,52
6.701062061130978,82
6.701062061130978,84
6.701062061130978,53
6.701062061130978,81
6.701062061130978,51
6.701062061130978,52
6.701062061130978,81
6.701062061130978,83
6.701062061130978,50
6.701062061130978,82
6.701062061130978,52
6.701062061130978,52
6.701062061130978,80
6.701062061130978,80
6.701062061130978,51
6.701062061130978,81
6.701062061130978,53
6.701062061130978,55
6.701062061130978,83
6.701062061130978,81
6.701062061130978,52
6.701062061130978,83
6.701062061130978,52
6.701062061130978,85
6.701062061130978,55
6.701062061130978,54
6.701062061130978,82
6.701062061130978,53
6.701062061130978,85
6.701062061130978,82
6.701062061130978,54
6.701062061130978,53
6.701062061130978,81
6.701062061130978,81
6.701062061130978,54
6.701062061130978,54
6.701062061130978,80
6.701062061130978,54
6.701062061130978,83
6.701062061130978,52
6.701062061130978,76
6.701062061130978,54
6.701062061130978,81
6.701062061130978,80
6.701062061130978,56
6.701062061130978,58
6.701062061130978,83
6.701062061130978,80
6.701062061130978,57
6.701062061130978,85
6.701062061130978,58
6.701062061130978,60
6.701062061130978,85
6.701062061130978,90
6.701062061130978,61
6.701062061130978,88
6.701062061130978,60
6.701062061130978,94
6.701062061130978,60
6.701062061130978,59
6.701062061130978,91
6.701062061130978,60
6.701062061130978,92
6.701062061130978,61
6.701062061130978,93
6.701062061130978,63
6.701062061130978,95
6.701062061130978,63
6.701062061130978,96
6.701062061130978,97
6.701062061130978,62
6.701062061130978,100
6.701062061130978,64
6.701062061130978,65
6.701062061130978,100
6.701062061130978,67
6.701062061130978,99
6.701062061130978,100
6.701062061130978,67
6.701062061130978,65
6.701062061130978,99
6.701062061130978,68
6.701062061130978,96
6.701062061130978,67
6.701062061130978,99
6.701062061130978,65
6.701062061130978,98
6.701062061130978,100
6.701062061130978,68
6.701062061130978,69
6.701062061130978,101
