value,real
20.22027274065106,7
16.20334710958821,10
18.363655422018805,6
16.309469610172453,10
18.419755110103107,11
16.66953250495073,6
19.94170116884757,8
17.910406976863793,11
19.69086188422141,9
20.750668216753557,13
16.113095392255744,11
16.764632970707357,15
21.30446941051004,11
17.287543779447194,14
19.447852091877788,11
17.393666280031436,15
19.50395177996209,13
17.753729174809713,17
21.025897838706552,16
18.994603646722776,14
20.775058554080392,15
21.83486488661254,13
17.197292062114727,13
17.84882964056634,16
22.388666080369024,16
18.371740449306177,15
20.53204876173677,17
18.47786294989042,17
20.588148449821073,19
18.837925844668696,19
22.110094508565535,22
20.07880031658176,20
21.859255223939375,25
22.919061556471522,21
18.28148873197371,24
18.933026310425323,22
23.472862750228007,28
19.45593711916516,22
21.616245431595754,30
19.5620596197494,25
21.672345119680056,30
19.92212251452768,24
23.194291178424518,32
21.162996986440742,25
22.943451893798358,25
24.003258226330505,34
19.365685401832692,25
20.017222980284306,36
24.55705942008699,27
20.540133789024143,40
22.700442101454737,28
20.646256289608385,42
22.75654178953904,46
21.006319184386662,29
24.2784878482835,47
22.247193656299725,29
24.02764856365734,51
25.087454896189488,29
20.449882071691675,31
21.10141965014329,55
25.641256089945973,58
21.624330458883126,32
23.78463877131372,34
21.730452959467367,59
23.840738459398022,34
22.090515854245645,61
25.362684518142483,35
23.331390326158708,65
25.111845233516323,68
26.17165156604847,35
21.53407874155066,38
22.18561632000227,71
26.725452759804956,40
22.70852712874211,76
24.868835441172703,76
22.81464962932635,38
24.924935129257005,79
23.174712524104628,40
26.446881188001466,80
24.41558699601769,44
26.196041903375306,85
27.255848235907454,46
22.61827541140964,83
23.269812989861254,44
27.80964942966394,43
23.79272379860109,78
25.953032111031686,79
23.898846299185333,45
26.009131799115988,41
24.25890919396361,75
27.53107785786045,73
25.499783665876674,43
27.28023857323429,73
28.340044905766437,42
23.702472081268624,67
24.354009659720237,43
28.89384609952292,44
24.876920468460074,71
27.03722878089067,70
24.983042969044316,45
27.09332846897497,71
25.343105863822593,44
28.615274527719432,74
26.583980335735657,47
28.364435243093272,47
29.42424157562542,72
24.786668751127607,47
25.43820632957922,79
29.978042769381904,76
25.961117138319057,46
28.12142545074965,75
26.0672396389033,45
28.177525138833953,79
26.427302533681576,48
29.699471197578415,48
27.66817700559464,75
29.448631912952255,74
30.508438245484403,50
25.87086542098659,75
26.522402999438203,47
31.062239439240887,76
27.04531380817804,48
29.205622120608634,76
27.151436308762282,48
29.261721808692936,75
27.51149920354056,49
30.783667867437398,48
28.752373675453622,78
30.532828582811238,79
31.592634915343385,50
26.955062090845573,50
