value,real
46.43442165303721,16
46.442579238070095,19
46.450657011749186,14
46.45865570700358,18
46.46657605063768,19
46.47441876337504,14
46.48218455990202,17
46.48987414891114,13
46.49748823314412,19
46.505027509434726,15
46.51249266875155,17
46.51988439624023,13
46.52720337126558,15
46.53445026745362,13
46.54162575273303,14
46.548730489376815,11
46.555765134043185,10
46.56273033781682,15
46.5696267462493,10
46.57645499939972,15
46.58321573187494,9
46.5899095728696,13
46.59653714620575,8
46.60309907037269,13
46.60959595856601,13
46.616028418726884,9
46.62239705358088,8
46.62870246067662,11
46.63494523242417,7
46.64112595613335,10
46.6472452140517,7
46.653303583402135,9
46.65930163642066,6
46.66523994039365,10
46.6711190576949,7
46.676939545822734,10
46.68270195743642,5
46.68840684039291,9
46.69405473778298,6
46.699646187967375,10
