value,real
86.1770446785531,78
84.83535692059883,108
89.84366646598068,78
80.96114794795272,112
88.01860857881513,114
83.71902906629983,80
86.07117140610735,78
87.07059600588615,112
85.4211567925634,81
88.04752795912418,114
85.20433013750954,109
89.46364106865566,79
88.27427797939211,75
86.94755000132336,104
87.24425196238903,108
89.35768656236968,78
88.92515399511622,75
88.98065167624863,107
88.22790505806054,71
90.98278730540665,104
90.71908118424868,96
89.83499754939278,72
91.26405291332907,70
90.13303205237888,98
89.15212671406584,92
93.04812238286057,67
92.78552489475068,97
90.69201746858428,70
92.84529248651899,78
89.63109212367664,108
91.23170705833557,101
92.9030753489712,71
93.33359414562132,66
91.99190638766703,94
97.00021593304888,64
88.11769741502094,90
95.17515804588335,59
90.87557853336803,84
93.22772087317556,81
94.22714547295436,57
92.57770625963161,75
95.20407742619238,55
92.36087960457775,73
96.62019053572388,54
95.43082744646031,51
94.10409946839157,70
94.40080142945723,49
96.5142360294379,64
96.08170346218442,46
96.13720114331683,62
95.38445452512876,46
98.13933677247486,61
97.87563065131688,47
96.99154701646098,59
98.42060238039728,54
97.2895815194471,44
96.30867618113405,41
100.20467184992877,53
99.9420743618189,41
97.8485669356525,50
100.00184195358719,51
96.78764159074484,41
98.38825652540379,50
100.0596248160394,41
100.49014361268952,40
99.14845585473525,49
104.1567654001171,40
95.27424688208914,48
102.33170751295155,39
98.03212800043624,46
100.38427034024377,37
101.38369494002256,45
99.73425572669981,43
102.3606268932606,38
99.51742907164596,45
103.77674000279208,38
102.58737691352852,39
101.26064893545978,44
101.55735089652545,37
103.6707854965061,44
103.23825292925262,40
103.29375061038505,34
102.54100399219696,40
105.29588623954307,34
105.0321801183851,33
104.1480964835292,38
105.57715184746549,34
104.4461309865153,39
103.46522564820226,40
107.36122131699699,34
107.0986238288871,37
105.0051164027207,33
107.1583914206554,31
103.94419105781306,35
105.54480599247199,30
107.2161742831076,33
107.64669307975774,29
106.30500532180345,29
111.3133148671853,33
102.43079634915735,31
109.48825698001977,34
105.18867746750445,31
107.54081980731198,30
108.54024440709078,32
106.89080519376803,29
109.5171763603288,28
106.67397853871417,27
110.9332894698603,28
109.74392638059673,26
108.41719840252799,22
108.71390036359365,20
110.82733496357432,22
110.39480239632084,23
110.45030007745325,20
109.69755345926517,22
112.45243570661128,22
112.1887295854533,22
111.3046459505974,20
112.73370131453369,18
111.60268045358352,21
110.62177511527047,20
114.51777078406519,16
114.25517329595532,22
112.16166586978892,18
114.31494088772361,20
111.10074052488126,17
112.70135545954021,16
114.37272375017582,19
114.80324254682594,14
113.46155478887165,18
118.46986433425351,19
109.58734581622556,14
116.64480644708797,17
112.34522693457265,13
114.6973692743802,19
115.69679387415898,15
114.04735466083623,17
116.673725827397,13
